TRIP_ID,TRAVEL_TIME
T1,0.15174012030928533
T2,-0.14585900701938356
T3,0.15174012030928533
T4,-0.14585900701938356
T5,0.15174012030928533
T6,0.15174012030928533
T7,0.15174012030928533
T8,0.15174012030928533
T9,0.15174012030928533
T10,0.15174012030928533
T11,-0.14585900701938356
T12,0.15174012030928533
T13,0.15174012030928533
T14,0.15174012030928533
T15,0.15174012030928533
T16,0.15174012030928533
T17,0.15174012030928533
T18,0.15174012030928533
T19,0.15174012030928533
T20,0.15174012030928533
T21,0.15174012030928533
T22,0.15174012030928533
T23,0.15174012030928533
T24,0.15174012030928533
T25,0.15174012030928533
T26,-0.14585900701938356
T27,0.15174012030928533
T28,0.15174012030928533
T29,0.15174012030928533
T30,0.15174012030928533
T31,0.15174012030928533
T32,-0.14585900701938356
T33,0.15174012030928533
T34,0.15174012030928533
T35,0.15174012030928533
T36,0.15174012030928533
T37,0.15174012030928533
T38,-0.14585900701938356
T39,0.15174012030928533
T40,0.15174012030928533
T41,-0.05378529517770322
T42,0.15174012030928533
T43,0.15174012030928533
T44,0.15174012030928533
T45,0.15174012030928533
T46,-0.14585900701938356
T47,0.15174012030928533
T48,0.15174012030928533
T49,0.15174012030928533
T50,-0.14585900701938356
T51,0.15174012030928533
T52,0.15174012030928533
T53,-0.14585900701938356
T54,0.15174012030928533
T55,0.15174012030928533
T56,0.15174012030928533
T57,0.15174012030928533
T58,-0.05378529517770322
T59,0.15174012030928533
T60,0.15174012030928533
T61,0.15174012030928533
T62,0.15174012030928533
T63,0.15174012030928533
T64,0.15174012030928533
T65,0.15174012030928533
T66,0.15174012030928533
T67,0.15174012030928533
T68,0.15174012030928533
T69,0.15174012030928533
T70,0.15174012030928533
T71,0.15174012030928533
T72,0.15174012030928533
T73,0.15174012030928533
T74,0.15174012030928533
T75,-0.14585900701938356
T76,0.15174012030928533
T77,0.15174012030928533
T78,0.15174012030928533
T79,0.15174012030928533
T80,0.15174012030928533
T81,0.15174012030928533
T82,-0.14585900701938356
T83,0.15174012030928533
T84,0.15174012030928533
T85,0.15174012030928533
T86,0.15174012030928533
T87,0.15174012030928533
T88,0.15174012030928533
T90,0.15174012030928533
T91,0.15174012030928533
T92,0.15174012030928533
T93,0.15174012030928533
T94,0.15174012030928533
T95,0.15174012030928533
T96,-0.14585900701938356
T98,0.15174012030928533
T99,0.15174012030928533
T100,0.15174012030928533
T101,0.15174012030928533
T102,0.15174012030928533
T103,0.15174012030928533
T104,0.15174012030928533
T107,0.15174012030928533
T109,-0.14585900701938356
T110,-0.14585900701938356
T111,0.15174012030928533
T112,0.15174012030928533
T113,0.15174012030928533
T114,0.15174012030928533
T115,0.15174012030928533
T116,0.15174012030928533
T117,0.15174012030928533
T118,-0.05378529517770322
T119,0.15174012030928533
T120,0.15174012030928533
T121,0.15174012030928533
T122,-0.05378529517770322
T123,0.15174012030928533
T124,0.15174012030928533
T125,-0.05378529517770322
T126,0.15174012030928533
T127,0.15174012030928533
T128,0.15174012030928533
T129,0.15174012030928533
T130,-0.14585900701938356
T131,-0.163954634820717
T132,0.15174012030928533
T133,0.15174012030928533
T134,0.15174012030928533
T135,-0.14585900701938356
T136,-0.14585900701938356
T137,-0.14585900701938356
T138,0.15174012030928533
T139,0.15174012030928533
T140,0.15174012030928533
T141,0.15174012030928533
T142,0.15174012030928533
T143,-0.05378529517770322
T144,0.15174012030928533
T145,0.15174012030928533
T146,0.15174012030928533
T147,-0.14585900701938356
T148,0.15174012030928533
T149,0.15174012030928533
T151,0.15174012030928533
T152,0.15174012030928533
T153,0.15174012030928533
T154,0.15174012030928533
T155,0.15174012030928533
T156,0.15174012030928533
T157,0.15174012030928533
T158,0.15174012030928533
T159,0.15174012030928533
T160,0.15174012030928533
T161,0.15174012030928533
T162,0.15174012030928533
T163,0.15174012030928533
T164,0.15174012030928533
T166,-0.14585900701938356
T167,0.15174012030928533
T168,0.15174012030928533
T169,0.15174012030928533
T170,0.15174012030928533
T171,-0.05378529517770322
T172,0.15174012030928533
T173,-0.14585900701938356
T174,0.15174012030928533
T175,0.15174012030928533
T176,0.15174012030928533
T177,0.15174012030928533
T178,-0.05378529517770322
T179,-0.14585900701938356
T180,0.15174012030928533
T181,0.15174012030928533
T182,-0.05378529517770322
T183,0.15174012030928533
T184,0.15174012030928533
T185,0.15174012030928533
T186,0.15174012030928533
T187,0.15174012030928533
T188,-0.05378529517770322
T189,-0.14585900701938356
T190,0.15174012030928533
T191,0.15174012030928533
T192,0.15174012030928533
T193,0.15174012030928533
T194,0.15174012030928533
T195,0.15174012030928533
T196,-0.14585900701938356
T197,0.15174012030928533
T198,0.15174012030928533
T199,0.15174012030928533
T200,0.15174012030928533
T201,0.15174012030928533
T202,0.15174012030928533
T203,0.15174012030928533
T204,0.15174012030928533
T205,0.15174012030928533
T206,0.15174012030928533
T207,-0.05378529517770322
T208,0.15174012030928533
T209,0.15174012030928533
T210,-0.14585900701938356
T211,0.15174012030928533
T212,0.15174012030928533
T213,0.15174012030928533
T214,0.15174012030928533
T215,0.15174012030928533
T216,0.15174012030928533
T217,0.15174012030928533
T218,-0.14585900701938356
T219,-0.14585900701938356
T220,0.15174012030928533
T221,0.15174012030928533
T222,-0.14585900701938356
T223,0.15174012030928533
T224,0.15174012030928533
T225,-0.14585900701938356
T226,0.15174012030928533
T227,0.15174012030928533
T228,0.15174012030928533
T229,0.15174012030928533
T230,0.15174012030928533
T231,0.15174012030928533
T232,0.15174012030928533
T233,0.15174012030928533
T234,0.15174012030928533
T235,0.15174012030928533
T236,-0.2359274369946744
T237,-0.1985382936975432
T238,-0.2359274369946744
T239,-0.1985382936975432
T240,-0.1985382936975432
T241,-0.1985382936975432
T242,-0.1985382936975432
T243,-0.1985382936975432
T244,-0.1985382936975432
T245,-0.1985382936975432
T246,-0.1985382936975432
T247,-0.09074157352867623
T248,-0.1985382936975432
T249,-0.1985382936975432
T250,-0.2359274369946744
T251,-0.1985382936975432
T252,-0.1985382936975432
T253,-0.1985382936975432
T254,-0.2359274369946744
T255,-0.1985382936975432
T256,-0.1985382936975432
T257,-0.09074157352867623
T258,-0.09074157352867623
T259,-0.1985382936975432
T260,-0.1985382936975432
T261,-0.1985382936975432
T262,-0.09074157352867623
T263,-0.1985382936975432
T264,-0.1985382936975432
T265,-0.1985382936975432
T266,-0.1985382936975432
T267,-0.1985382936975432
T268,-0.1985382936975432
T269,-0.1985382936975432
T270,-0.1985382936975432
T271,-0.1985382936975432
T272,-0.1985382936975432
T273,-0.09074157352867623
T274,-0.1985382936975432
T275,-0.1985382936975432
T276,-0.1985382936975432
T277,-0.1985382936975432
T278,-0.1985382936975432
T279,-0.1985382936975432
T280,-0.1985382936975432
T281,-0.32258973985270234
T282,-0.1985382936975432
T283,-0.09074157352867623
T284,-0.09074157352867623
T285,-0.1985382936975432
T286,-0.1985382936975432
T287,-0.1985382936975432
T288,-0.1985382936975432
T289,-0.1985382936975432
T290,-0.1985382936975432
T291,-0.09074157352867623
T292,-0.1985382936975432
T293,-0.1985382936975432
T294,-0.1985382936975432
T295,-0.1985382936975432
T296,-0.1985382936975432
T297,-0.1985382936975432
T298,-0.00329085185188472
T299,-0.00329085185188472
T300,-0.00329085185188472
T301,-0.00329085185188472
T302,-0.00329085185188472
T303,-0.05378529517770322
T304,-0.00329085185188472
T305,-0.37268583400314076
T306,-0.00329085185188472
T307,-0.00329085185188472
T308,-0.00329085185188472
T309,-0.00329085185188472
T310,-0.00329085185188472
T311,-0.00329085185188472
T312,-0.00329085185188472
T313,-0.00329085185188472
T314,-0.00329085185188472
T315,-0.00329085185188472
T316,-0.00329085185188472
T317,-0.00329085185188472
T318,-0.00329085185188472
T319,-0.00329085185188472
T320,-0.00329085185188472
T321,-0.00329085185188472
T322,-0.00329085185188472
T323,-0.00329085185188472
T324,-0.37268583400314076
T325,-0.00329085185188472
T326,-0.00329085185188472
T327,-0.00329085185188472
